par_id,rmse,nse,r,bias,mae,nmae
p0192,6.16993566030438,-0.285189186095483,0.943016897948816,-5.89795750394945,5.89795750394945,0.452000607585647
p0193,3.066731195361,0.682490141826133,0.940906868854229,1.10113440758294,2.3635306793049,0.17719477229935
p0194,7.6404862652439,-0.97082376633159,0.840705593666158,6.28859491311216,6.29640312796209,0.45824705844616
p0195,3.55288567711723,0.573844342329384,0.978450929336377,-3.3242180600316,3.32494412638231,0.274272926753057
p0196,6.3025127953431,-0.34101385291216,0.868761680987276,5.11388812006319,5.13973178515008,0.375445556781988
p0197,6.3456740624354,-0.359443976647423,0.875607628733603,5.28036556082149,5.29972556082148,0.38967639158243
p0198,2.70929662985792,0.752189955517902,0.973361782205121,-2.04398564296998,2.33791107740916,0.210498319160538
p0199,3.50766067647816,0.58462443966902,0.950343015895922,-3.00127762401264,3.00127762401264,0.21725838020216
p0200,4.62415109173005,0.2781119974619,0.902232635579718,1.61829977883096,3.87343576619273,0.285925155000489
p0201,5.56470405388952,-0.0454179115300199,0.892364055044779,4.2715648657188,4.3131385150079,0.303150653998617
p0202,4.77118283167995,0.23147515822522,0.904382815248103,3.46666985781991,3.62805140600316,0.256167230765757
p0203,5.2018578597206,0.0864701261215105,0.970338293751146,-5.02219882464455,5.02219882464455,0.386233178104324
p0204,5.096073153,0.123247325700534,0.893953277216939,2.57818448657188,4.0701614849921,0.290800971305338
p0205,4.13369043512294,0.423125035011388,0.980513044704131,-3.99236448025276,3.99236448025276,0.317424812298658
p0206,2.9575932860317,0.704686911619904,0.943546841095971,-0.00232473933649288,2.53048935229068,0.205352202750006
p0207,3.09919260139664,0.675732871829484,0.960564206048083,-1.67444287519747,2.62116546603476,0.232974717635371
p0208,2.66260392164457,0.760657993947918,0.956178976122084,-0.8736112164297,2.27167251184834,0.199154740871673
p0209,3.75829408576965,0.523143932216356,0.920857269459623,1.44845911532385,2.99944894154818,0.222665394019064
p0210,3.69830902734435,0.538244382789914,0.981529310123147,-3.54798390521327,3.54798390521327,0.283031912953344
p0211,2.82026704309802,0.73147405299863,0.954531905705095,-0.881949763033175,2.43631785150079,0.211811354690134
p0212,2.60188648995672,0.771449337626616,0.96618774167245,-1.43790953870458,2.28306435703002,0.203832553556474
p0213,3.4123574875198,0.606889324828522,0.967417984805794,-2.90533395576619,2.964105835703,0.253998774514814
p0214,2.10357617848286,0.850609740971661,0.973518103687912,-1.4078235892575,1.85703496366509,0.162141183163207
p0215,2.94224844248459,0.707743300550824,0.96125271149587,-1.45730597156398,2.51754451816746,0.219190695705726
p0216,3.03533012804485,0.688958987194132,0.966762197214363,-1.97474217693523,2.58630299842022,0.233385409038007
p0217,7.22956023714045,-0.764532059499344,0.851600624975938,6.29518170616114,6.3110181042654,0.48150252731612
p0218,3.39527548155455,0.610815238940212,0.932970355937786,0.444163127962085,2.88528868878357,0.224619225720914
p0219,6.00288198436361,-0.216537225467663,0.872751407735598,3.80241437598736,4.64368578199052,0.325785931372546
p0220,6.89270950045495,-0.603931225616389,0.867568842824674,5.72335962085308,5.7319736492891,0.415693545322209
p0221,3.46858085210998,0.59382850946875,0.939421538708093,-0.233713965244866,3.02542865718799,0.24233895369255
p0222,7.4038251403201,-0.850623610408546,0.843440597937212,5.38541712480253,5.73543639810427,0.402498067790435
p0223,1.53662261022028,0.920284966943983,0.962108461017497,-0.057689646129542,1.08990702369668,0.0849221964180162
p0224,7.20209671827738,-0.751151379914938,0.845471221002839,4.63973898894155,5.75784072669826,0.410182519183253
p0225,6.50240332313647,-0.427425989747529,0.865791966751048,4.53896843601896,5.04866764612954,0.353055484510166
p0226,2.79228901846543,0.736775367045342,0.952287818591916,-0.73644682464455,2.38717194312796,0.206660149845592
p0227,7.6335464357098,-0.967245206267381,0.84441333807809,6.54729545023697,6.55247238546603,0.490261816286814
p0228,4.7764250112489,0.229785447899136,0.899430030557876,2.2705233807267,3.82771276461295,0.275863667759128
p0229,7.3684202704506,-0.832966675803645,0.847223510880254,5.56686025276461,5.80303118483412,0.40934336729967
p0230,5.15112910005278,0.104200818823293,0.963750107494374,-4.93236839178515,4.93236839178515,0.388293037571126
p0231,2.49470717215828,0.789890860871755,0.976917512352727,-2.08622593364929,2.17378612322275,0.187934367302318
