datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
475.208333333333	2.242075	0	4.820001	0	6.7889066	237.12	0
475.25	2.120849	0	5.58999	32.4816	7.0392867	237.11	0
475.291666666667	2.190936	0	6.36001	181.184	7.289441	257.29	0
475.333333333333	1.862713	0	9.119989	315.0816	7.6482497	257.25	0
475.375	1.539513	0	11.88003	465.9432	8.0059608	257.22	0
475.416666666667	1.229187	0	14.63	584.152	8.3625138	291.2101	0
475.458333333333	0.6007496	0	16.28005	669.1376	8.8192505	291.19	0
475.5	0.2009975	0	17.92999	727.244	9.2751912	291.16	0
475.541666666667	0.7357309	0	19.58001	690.932	9.7302968	315.13	0
475.583333333333	0.8969392	0	20.35	618.5808	10.114662	315.12	0
475.625	1.049571	0	21.11004	532.6736	10.498655	315.11	0
475.666666666667	1.202206	0	21.88	409.4672	10.88226	320.34	0
475.708333333333	2.049634	0	19.90005	273.0792	11.115144	320.36	0
475.75	2.939932	0	17.92001	131.4792	11.348058	320.39	0
475.791666666667	3.830992	0	15.94	0	11.58079	304.74	0
475.833333333333	3.640948	0	15.07	0	10.759052	304.75	0
475.875	3.510513	0	14.20001	0	9.9362185	304.77	0
475.916666666667	3.426675	0	13.34005	0	9.1124551	321.75	0
475.958333333333	2.775968	0	13.17999	0	9.1493694	321.76	0
476	2.643218	0	13.02001	0	9.186109	321.76	0
476.041666666667	3.097418	0	12.85	0	9.2230121	339.97	0
476.083333333333	3.097128	0	12.72	0	9.4918148	339.97	0
476.125	3.130399	0	12.58001	0	9.7607154	339.97	0
476.166666666667	3.185122	0	12.44	0	10.029563	353.03	0
476.208333333333	3.046572	0	13.19	0	10.656771	353.01	0
476.25	2.911392	0	13.94	12.4128	11.283297	353	0
476.291666666667	2.770072	0	14.69	96.1384	11.909132	348.36	0
476.333333333333	3.17309	0	16.38	165.9896	12.313811	348.33	0
476.375	3.569482	0	18.08001	244.792	12.717751	348.3	0
476.416666666667	3.969207	0	19.77001	283.056	13.120779	373.4	0
476.458333333333	4.984536	0	18.94	323.984	13.824112	373.41	0
476.5	6.192423	0	18.11001	351.968	14.527186	373.41	0
476.541666666667	7.494271	0	17.27999	283.988	15.230314	377.93	0
476.583333333333	6.770561	0	17.16	254.2704	15.522493	377.93	0
476.625	6.055163	0	17.05001	219.0456	15.814432	377.93	0
476.666666666667	5.339822	0	16.94	286.9616	16.106315	354.59	0
476.708333333333	4.678483	0	16.24999	191.8232	15.907453	354.61	0
476.75	4.029553	0	15.55004	93.104	15.708473	354.62	0
476.791666666667	3.431399	0	14.86001	0	15.509209	333.8	0
476.833333333333	3.503042	0	14.54	0	15.055859	333.81	0
476.875	3.703903	0	14.22	0	14.602186	333.82	0
476.916666666667	4.014636	0	13.89001	0	14.148326	341.08	0
476.958333333333	4.366601	0	13.74999	0	13.949818	341.08	0
477	4.903325	0	13.6	0	13.751121	341.08	0
477.041666666667	5.580081	0	13.45999	0	13.552556	273.68	0
477.083333333333	6.139316	0	12.44	0	12.329065	273.69	0
477.125	6.70552	0	11.42999	0	11.103866	273.71	0
477.166666666667	7.264881	0	10.42001	0	9.8768357	249.49	0
477.208333333333	7.383549	0	9.779993	0	9.3754376	249.5	0
477.25	7.510739	0	9.140009	37.668	8.8735163	249.51	0
477.291666666667	7.654084	0	8.499994	188.8624	8.3713972	244.9	0
477.333333333333	7.91808	0	9.629999	323.8376	7.9639665	244.89	0
477.375	8.180006	0	10.74999	476.3048	7.5565339	244.88	0
477.416666666667	8.454425	0	11.86999	592.5064	7.1489744	267.78	0
477.458333333333	8.208636	0	12.80999	677.6648	7.4534092	267.7701	0
477.5	8.02397	0	13.74001	735.8928	7.7575385	267.75	0
477.541666666667	7.904714	0	14.68005	712.664	8.0613621	288.95	0
477.583333333333	7.646764	0	14.99005	638.1416	8.2286254	288.95	0
477.625	7.406227	0	15.30001	549.9584	8.3956882	288.94	0
477.666666666667	7.161257	0	15.61001	433.74	8.5627248	281.1	0
477.708333333333	6.353645	0	14.05999	290.6056	8.5018844	281.11	0
477.75	5.554278	0	12.51	142.1648	8.4409491	281.13	0
477.791666666667	4.767306	0	10.95999	0	8.3795976	248.81	0
477.833333333333	4.623905	0	9.619989	0	7.7041065	248.83	0
477.875	4.503177	0	8.270044	0	7.0275415	248.85	0
477.916666666667	4.379783	0	6.920007	0	6.3502754	238.46	0
477.958333333333	4.146625	0	6.260004	0	6.2523285	238.47	0
478	3.928524	0	5.61001	0	6.1545163	238.48	0
478.041666666667	3.701094	0	4.950006	0	6.0565033	232.83	0
478.083333333333	3.377706	0	4.700006	0	5.8971333	232.84	0
478.125	3.067572	0	4.450006	0	5.7377494	232.84	0
478.166666666667	2.752817	0	4.209985	0	5.5781971	232.04	0
478.208333333333	2.830194	0	5.33999	0	5.9289367	232.03	0
478.25	2.898707	0	6.480005	40.42	6.2790862	232.01	0
478.291666666667	2.976928	0	7.61001	185.1112	6.6291012	257.47	0
478.333333333333	2.506671	0	9.61001	315.3008	6.6571952	257.45	0
478.375	2.141892	0	11.6	462.5496	6.6847628	257.43	0
478.416666666667	1.968654	0	13.58999	509.564	6.7123094	305.9	0
478.458333333333	0.9323626	0	14.58004	582.3712	6.8622496	305.88	0
478.5	1.027278	0	15.57003	632.1584	7.0120902	305.87	0
478.541666666667	2.098476	0	16.57	622.3784	7.1618257	325.26	0
478.583333333333	1.863035	0	17.22	557.3472	7.487669	325.25	0
478.625	1.659217	0	17.87005	480.5232	7.813215	325.24	0
478.666666666667	1.481655	0	18.52999	390.8744	8.1386215	315.43	0
478.708333333333	2.141121	0	16.91003	262.4816	8.5222758	315.45	0
478.75	2.820248	0	15.29003	129.4	8.9059177	315.47	0
478.791666666667	3.493666	0	13.67001	0	9.2896747	299.83	0
478.833333333333	3.474968	0	12.87005	0	8.7422348	299.85	0
478.875	3.52196	0	12.07	0	8.1941927	299.86	0
478.916666666667	3.640124	0	11.27999	0	7.6457218	272.75	0
478.958333333333	3.730442	0	10.51	0	7.5726625	272.76	0
479	3.818115	0	9.749994	0	7.4995509	272.77	0
479.041666666667	3.910831	0	8.990045	0	7.4262177	268.83	0
479.083333333333	3.35936	0	8.850031	0	7.3979301	268.83	0
479.125	2.911529	0	8.709985	0	7.3698029	268.83	0
479.166666666667	2.620114	0	8.570001	0	7.3415108	277.62	0
479.208333333333	2.783523	0	9.58999	0	7.9714037	277.6	0
479.25	2.985632	0	10.61004	40.8072	8.6008023	277.59	0
479.291666666667	3.234841	0	11.61999	104.1912	9.2293573	324.65	0
479.333333333333	3.393243	0	13.1	176.336	10.722114	324.62	0
479.375	3.557555	0	14.58001	258.0376	12.211681	324.59	0
479.416666666667	3.726996	0	16.05999	331.0168	13.698276	368.21	1.12e-06
479.458333333333	4.73714	0	16.72	378.0424	15.218668	368.19	3.308e-05
479.5	5.777482	0	17.38	410.2024	16.736699	368.17	0.00028764
479.541666666667	6.843581	0	18.04003	357.156	18.252362	378.1	0.00050668
479.583333333333	6.11566	0	18.17999	319.868	17.727123	378.1	0.0010608
479.625	5.684804	0	18.32	275.8904	17.201666	378.1	0.00016808
479.666666666667	5.61976	0	18.45999	191.72	16.676179	383.75	3.676e-05
479.708333333333	4.265255	0	17.97	129.0344	16.350401	383.76	1.984e-05
479.75	3.950494	0	17.48004	64.0936	16.024323	383.77	0
479.791666666667	4.879938	0	16.99001	0	15.698099	330.34	7.6e-07
479.833333333333	5.526744	0	15.97	0	15.016911	330.36	0
479.875	6.33139	0	14.95999	0	14.334828	330.38	0
479.916666666667	7.249586	0	13.94003	0	13.651881	284.13	0
479.958333333333	6.997328	0	13.05001	0	12.969731	284.14	0
480	6.743293	0	12.17001	0	12.286807	284.16	0
480.041666666667	6.494259	0	11.27999	0	11.60327	264.49	0
480.083333333333	5.847777	0	10.39004	0	10.845883	264.5	0
480.125	5.207072	0	9.490015	0	10.087685	264.52	0
480.166666666667	4.575074	0	8.6	0	9.3285521	253.93	0
480.208333333333	4.160829	0	9.540002	0	9.4881552	253.92	0
480.25	3.86215	0	10.48004	46.2072	9.6474831	253.91	0
480.291666666667	3.69432	0	11.42001	191.8952	9.8066866	282.38	0
480.333333333333	3.620663	0	13.83001	322.7736	10.614445	282.34	0
480.375	3.620083	0	16.24001	471.1728	11.42016	282.31	0
480.416666666667	3.685987	0	18.64004	585.5368	12.223717	320.08	0
480.458333333333	4.82084	0	20.24999	668.2544	12.12559	320.06	0
480.5	5.960034	0	21.85	724.832	12.027155	320.04	0
480.541666666667	7.10138	0	23.45001	707.952	11.928585	332.25	0
480.583333333333	7.161368	0	23.64001	634.1048	11.899914	332.25	0
480.625	7.232206	0	23.84005	547.1472	11.871231	332.25	0
480.666666666667	7.314541	0	24.02999	429.2432	11.842556	324.02	0
480.708333333333	6.320261	0	21.97003	289.5392	12.008778	324.04	0
480.75	5.340038	0	19.91	144.8832	12.174829	324.07	0
480.791666666667	4.392414	0	17.85	0	12.340666	288.73	0
480.833333333333	4.35409	0	16.71005	0	11.148844	288.75	0
480.875	4.326719	0	15.57	0	9.954892	288.77	0
480.916666666667	4.288694	0	14.42999	0	8.7590336	283.67	0
480.958333333333	4.226405	0	13.90005	0	8.7011843	283.68	0
481	4.195283	0	13.38	0	8.6431432	283.69	0
481.041666666667	4.215448	0	12.86001	0	8.5850691	282.54	0
481.083333333333	3.763841	0	12.49999	0	8.5201881	282.55	0
481.125	3.52115	0	12.14001	0	8.4552973	282.55	0
481.166666666667	3.506294	0	11.77999	0	8.3903839	282.42	0
481.208333333333	2.671516	0	13.14001	0	8.8197163	282.4	0
481.25	2.106419	0	14.49001	46.836	9.2485537	282.38	0
481.291666666667	2.039608	0	15.83999	192.8	9.6767264	296.13	0
481.333333333333	1.577847	0	17.47	322.376	10.185669	296.1	0
481.375	1.362975	0	19.1	469.4808	10.693715	296.08	0
481.416666666667	1.507912	0	20.73	584.3496	11.200838	325.85	0
481.458333333333	1.686564	0	21.89001	666.4488	11.675177	325.83	0
481.5	1.891296	0	23.04003	722.6128	12.148935	325.81	0
481.541666666667	2.114829	0	24.19	701.9144	12.622101	343.08	0
481.583333333333	1.962065	0	24.51	628.7656	12.888824	343.07	0
481.625	1.845644	0	24.83001	542.7624	13.15563	343.07	0
481.666666666667	1.760454	0	25.14004	399.6416	13.422202	350.22	0
481.708333333333	2.42157	0	23.38	270.1656	14.136272	350.24	0
481.75	3.083115	0	21.61999	136.168	14.850586	350.26	0
481.791666666667	3.758005	0	19.86001	0	15.564892	321.69	0
481.833333333333	3.978165	0	18.29	0	14.685453	321.72	0
481.875	4.215448	0	16.72	0	13.804581	321.74	0
481.916666666667	4.48135	0	15.16	0	12.921829	299.9	0
481.958333333333	4.166882	0	14.05001	0	12.715936	299.92	0
482	3.862913	0	12.95001	0	12.509828	299.93	0
482.041666666667	3.572128	0	11.85	0	12.303335	294.98	0
482.083333333333	3.382499	0	11.1	0	11.997424	294.99	0
482.125	3.187052	0	10.35003	0	11.691372	295	0
482.166666666667	2.997482	0	9.6	0	11.385024	308.82	0
482.208333333333	3.085855	0	10.13	0	11.644523	308.82	0
482.25	3.28	0	10.66003	30.9976	11.903942	308.81	0
482.291666666667	3.559677	0	11.19	54.952	12.163116	349.96	0
482.333333333333	3.258527	0	11.69	91.3608	12.397796	349.95	0
482.375	3.032161	0	12.17999	132.7456	12.632398	349.94	0
482.416666666667	2.906011	0	12.67999	187.464	12.866767	369.07	0
482.458333333333	2.994679	0	13.11001	213.6616	13.591719	369.06	4.856e-05
482.5	3.363807	0	13.54	231.588	14.315933	369.05	0.00049256
482.541666666667	3.930814	0	13.98	346.6792	15.039566	359.21	1.768e-05
482.583333333333	3.859145	0	14.73	310.5856	15.437803	359.2	0.0011398
482.625	3.917244	0	15.48	268.2144	15.83565	359.18	7.1280017e-05
482.666666666667	4.107615	0	16.23	310.0136	16.233099	357.56	0
482.708333333333	3.390059	0	15.76	210.0328	16.27418	357.57	2e-06
482.75	2.696665	0	15.30001	106.6096	16.315215	357.57	0.00188212
482.791666666667	2.023586	0	14.83004	0.2464	16.356207	315.44	0.0008498
482.833333333333	2.251977	0	13.73	0	15.538381	315.46	0
482.875	2.502519	0	12.63	0	14.623818	315.48	0
482.916666666667	2.772183	0	11.53005	0	13.60133	326.08	0
482.958333333333	2.996965	0	11.67999	0	13.736904	326.07	0
483	3.25	0	11.83999	0	13.882883	326.07	0
483.041666666667	3.514043	0	11.99001	0	14.020992	361.79	0
483.083333333333	3.81147	0	11.89999	0	13.937975	361.79	7.888e-05
483.125	4.167733	0	11.82003	0	13.864598	361.79	8.732e-05
483.166666666667	4.561853	0	11.73	0	13.782386	352.85	0.00035548
483.208333333333	5.248018	0	11.48	0	13.556338	352.86	0.00374236
483.25	5.946301	0	11.23004	33.9888	13.333589	352.86	0.00236804
483.291666666667	6.636279	0	10.98	100.1512	12.926799	373.94	0.00045444
483.333333333333	6.961609	0	11.67999	165.5928	13.290325	373.93	0.00024616
483.375	7.289568	0	12.38	240.068	13.653676	373.91	0.00051056
483.416666666667	7.618379	0	13.08004	321.1792	14.01669	377.5	0.00162008
483.458333333333	7.832299	0	14.24001	365.8312	15.178573	377.47	0.0005136
483.5	8.094801	0	15.39999	396.392	16.33872	377.44	0.000114
483.541666666667	8.388957	0	16.55999	459.6632	17.497061	374.67	0.00019032
483.583333333333	8.377046	0	17.63003	411.856	17.903413	374.65	0
483.625	8.377524	0	18.70999	355.8176	18.309366	374.63	0
483.666666666667	8.374277	0	19.77999	329.8104	18.714584	361.14	0.000114
483.708333333333	7.89674	0	19.17001	223.9264	18.851462	361.15	0.00010776
483.75	7.431622	0	18.57	114.4504	18.988401	361.16	0.000114
483.791666666667	6.960532	0	17.97003	1.1608	19.125265	379.03	0.00010776
483.833333333333	6.89705	0	17.29003	0	18.884942	379.04	0.00030488
483.875	6.841235	0	16.60003	0	18.644319	379.05	0.00010776
483.916666666667	6.796624	0	15.92004	0	18.096132	375.85	0.00010936
483.958333333333	6.091174	0	15.85	0	18.015283	375.85	0.00030592
484	5.452972	0	15.79	0	17.946276	375.85	0.00018792
484.041666666667	4.900255	0	15.72003	0	17.866094	361.95	0.00012112
484.083333333333	4.856007	0	16.08001	0	18.281983	361.94	3.28e-05
484.125	4.818568	0	16.45001	0	18.718266	361.93	0.00030524
484.166666666667	4.775825	0	16.80999	0	19.151461	367.88	0
484.208333333333	5.006636	0	17.11001	0	19.519186	367.87	0.00010776
484.25	5.285575	0	17.42001	36.6656	19.73063	367.87	0
484.291666666667	5.605462	0	17.72	100.5576	19.763822	394.66	6.116e-05
484.333333333333	5.919341	0	18.51	165.388	20.312157	394.64	1.42e-05
484.375	6.241354	0	19.29	239.256	20.860107	394.63	0
484.416666666667	6.549412	0	20.08001	373.4032	21.407306	388.83	0
484.458333333333	6.737841	0	20.33001	425.0544	21.164955	388.83	0.00010144
484.5	6.938508	0	20.58001	460.4152	20.922555	388.83	0
484.541666666667	7.160293	0	20.84005	497.4944	20.680249	388	0
484.583333333333	7.539151	0	21.39999	445.8088	20.910969	387.99	0
484.625	7.931841	0	21.97	385.312	21.141542	387.98	0
484.666666666667	8.332491	0	22.52999	316.188	21.371827	386.91	0
484.708333333333	8.049553	0	21.82	215.136	21.303067	386.92	0
484.75	7.818261	0	21.12005	110.704	21.234165	386.93	0
484.791666666667	7.633833	0	20.41	1.9232	21.165001	384.44	0
484.833333333333	6.137988	0	19.45999	0	20.744643	384.46	0
484.875	4.635903	0	18.52001	0	20.323712	384.48	6.788e-05
484.916666666667	3.133895	0	17.57	0	19.902266	352.5	4.248e-05
484.958333333333	3.056305	0	17.17004	0	19.56449	352.51	6.44e-06
485	3.051328	0	16.77001	0	19.10292	352.52	0.00011256
485.041666666667	3.099822	0	16.36001	0	18.611312	330.9	0
485.083333333333	2.535764	0	16.11001	0	18.317022	330.9	0
485.125	2.422003	0	15.86001	0	17.879085	330.91	0
485.166666666667	2.813752	0	15.61001	0	17.373964	329.37	0
485.208333333333	2.612279	0	16.27999	0	17.611783	329.36	0
485.25	2.405203	0	16.95999	49.0192	17.849463	329.35	0
485.291666666667	2.210453	0	17.63003	192.596	18.086826	334.42	0
485.333333333333	3.146109	0	18.83999	324.1984	17.30987	334.41	0
485.375	4.168897	0	20.04	456.744	16.532934	334.4	0
485.416666666667	5.222653	0	21.24001	492.6008	15.755736	355.78	0
485.458333333333	5.766325	0	21.54	571.72	15.366193	355.77	0
485.5	6.320641	0	21.83001	596.8392	14.976555	355.77	0
485.541666666667	6.878786	0	22.11999	441.804	14.586808	388.35	0
485.583333333333	6.656162	0	21.72	420.5208	14.183137	388.36	0
485.625	6.539251	0	21.32	357.1336	13.779126	388.37	0
485.666666666667	6.542056	0	20.92001	289.128	13.37479	372.7	0
485.708333333333	5.839769	0	19.61001	193.5816	13.169188	372.72	0
485.75	5.191811	0	18.30004	100.2744	12.963113	372.74	0
485.791666666667	4.611822	0	16.99005	4.516	12.756736	288.89	0
485.833333333333	4.594127	0	15.33001	0	11.142532	288.92	0
485.875	4.732283	0	13.67001	0	9.524485	288.95	0
485.916666666667	5.030119	0	12.01003	0	7.9030498	256.91	0
485.958333333333	5.666683	0	11.14001	0	7.7567454	256.92	0
486	6.318623	0	10.27999	0	7.6101917	256.93	0
486.041666666667	6.963368	0	9.409998	0	7.4635595	248.85	0
486.083333333333	6.763934	0	8.510004	0	7.3862311	248.86	0
486.125	6.558109	0	7.619989	0	7.3089935	248.87	0
486.166666666667	6.347165	0	6.719995	0	7.2315093	259.67	0
486.208333333333	6.697111	0	7.330011	0	7.3790044	259.66	0
486.25	7.062294	0	7.929987	54.8496	7.5262907	259.65	0
486.291666666667	7.445864	0	8.540002	161.5608	7.6735438	307.6	0
486.333333333333	7.192781	0	9.920007	270.6272	7.8710585	307.57	0
486.375	6.953539	0	11.29003	380.5024	8.0683646	307.55	0
486.416666666667	6.700903	0	12.67001	421.428	8.2653046	346.92	0
486.458333333333	6.072767	0	13.33001	488.8344	8.5428355	346.9	0
486.5	5.458351	0	13.99999	510.1632	8.8202679	346.89	0
486.541666666667	4.8422	0	14.66	449.272	9.0974386	358.31	0
486.583333333333	4.400966	0	14.86001	427.688	9.3334037	358.31	0
486.625	4.103328	0	15.05001	363.3752	9.5693237	358.3	0
486.666666666667	3.954643	0	15.24999	308.3488	9.8051961	355.32	0
486.708333333333	3.5224	0	14.48004	206.8816	10.199883	355.33	0
486.75	3.110788	0	13.72	107.8608	10.59438	355.33	0
486.791666666667	2.713466	0	12.95999	4.6264	10.989001	307.58	0
486.833333333333	2.872107	0	12.04	0	10.123168	307.6	0
486.875	3.079237	0	11.13	0	9.2562322	307.62	0
486.916666666667	3.335461	0	10.20999	0	8.3882085	327.2401	0
486.958333333333	3.23512	0	10.33001	0	8.6844439	327.24	0
487	3.179843	0	10.45001	0	8.9804605	327.23	0
487.041666666667	3.161835	0	10.58004	0	9.2764111	337.67	0
487.083333333333	3.112186	0	10.44	0	9.3108436	337.67	0
487.125	3.076833	0	10.30999	0	9.3451071	337.67	0
487.166666666667	3.043222	0	10.17999	0	9.3795379	338.51	0
487.208333333333	2.902413	0	11.05004	0	9.5183654	338.49	0
487.25	2.914807	0	11.92001	38.564	9.6569384	338.48	0
487.291666666667	3.085255	0	12.79	141.0392	9.7954009	351.73	0
487.333333333333	3.710216	0	13.99999	235.1408	9.6231081	351.72	0
487.375	4.341394	0	15.21005	329.964	9.4506209	351.7	0
487.416666666667	4.976284	0	16.42999	453.2832	9.2782633	355.18	0
487.458333333333	5.163303	0	17.17004	525.4928	9.600776	355.17	0
487.5	5.350038	0	17.92001	548.268	9.9231289	355.16	0
487.541666666667	5.55534	0	18.67001	675.9304	10.24532	332.7	0
487.583333333333	5.977592	0	19.02001	643.5496	10.290917	332.69	0
487.625	6.40089	0	19.36999	547.0096	10.336341	332.69	0
487.666666666667	6.825042	0	19.72	448.3944	10.381909	307.89	0
487.708333333333	5.880306	0	18.14001	301.4648	10.563686	307.91	0
487.75	4.944188	0	16.55001	158.1736	10.74517	307.93	0
487.791666666667	4.009801	0	14.95999	4.2864	10.926655	282	0
487.833333333333	4.136581	0	14.02001	0	10.14841	282.02	0
487.875	4.281414	0	13.07003	0	9.3691248	282.04	0
487.916666666667	4.442207	0	12.13	0	8.5889767	276.26	0
487.958333333333	4.42685	0	11.67999	0	8.5729836	276.27	0
488	4.451483	0	11.23	0	8.5569586	276.2701	0
488.041666666667	4.515772	0	10.79	0	8.5407606	267.06	0
488.083333333333	4.379783	0	10.24005	0	8.3650496	267.06	0
488.125	4.240814	0	9.680048	0	8.1891172	267.07	0
488.166666666667	4.095912	0	9.129999	0	8.0133079	268.73	0
488.208333333333	4.010611	0	10.63003	0	8.3942163	268.7101	0
488.25	3.941599	0	12.14004	61.5152	8.7746575	268.69	0
488.291666666667	3.870052	0	13.64004	203.1696	9.1545965	293.65	0
488.333333333333	4.469195	0	15.86999	337.192	9.5962523	293.61	0
488.375	5.103538	0	18.1	472.2768	10.036994	293.58	0
488.416666666667	5.771464	0	20.33004	604.552	10.476452	323.42	0
488.458333333333	6.830593	0	21.49999	700.4864	10.943567	323.4	0
488.5	7.948082	0	22.67001	730.6504	11.41012	323.38	0
488.541666666667	9.086192	0	23.83999	716.8	11.876078	335.41	0
488.583333333333	9.572565	0	23.67999	682.564	11.941709	335.41	0
488.625	10.13528	0	23.52001	580.42	12.007167	335.41	0
488.666666666667	10.75632	0	23.36004	446.9888	12.072791	325.43	0
488.708333333333	9.513243	0	21.63	301.1328	12.146291	325.4601	0
488.75	8.265906	0	19.91	158.984	12.219584	325.48	0
488.791666666667	7.027781	0	18.17999	4.1232	12.292825	299.39	0
488.833333333333	6.290119	0	16.82	0	11.540596	299.41	0
488.875	5.561601	0	15.45999	0	10.787317	299.43	0
488.916666666667	4.837365	0	14.09005	0	10.032848	294.49	0
488.958333333333	4.718517	0	13.57	0	9.9423344	294.5	0
489	4.645697	0	13.04	0	9.8517796	294.51	0
489.041666666667	4.593147	0	12.51	0	9.7610218	288.09	0
489.083333333333	4.179151	0	11.83001	0	9.531914	288.1	0
489.125	3.838033	0	11.14999	0	9.3025572	288.11	0
489.166666666667	3.57371	0	10.47	0	9.0732777	288.44	0
489.208333333333	2.702332	0	11.72	0	9.2616184	288.42	0
489.25	1.857848	0	12.98	63.164	9.4495906	288.41	0
489.291666666667	1.127519	0	14.23004	177.804	9.6373655	320.8	0
489.333333333333	0.190263	0	15.63003	293.8104	10.066893	320.78	4.268e-05
489.375	0.748131	0	17.04	410.7664	10.495863	320.76	0.00048884
489.416666666667	1.685764	0	18.44	470.0456	10.924263	346.41	8e-08
489.458333333333	1.400036	0	19.45001	544.3552	11.733192	346.39	0
489.5	1.157411	0	20.45999	567.652	12.541079	346.37	0
489.541666666667	0.9617692	0	21.47	426.7968	13.347904	391.76	0
489.583333333333	1.859704	0	21.83999	406.4744	14.081201	391.75	1.22e-05
489.625	2.823632	0	22.20001	345.7952	14.81389	391.74	7.36e-06
489.666666666667	3.812925	0	22.56005	355.9296	15.545941	362.1	0
489.708333333333	3.699851	0	21.11001	240.272	15.886406	362.12	0
489.75	3.586154	0	19.66	127.6256	16.226833	362.14	0
489.791666666667	3.478175	0	18.20999	5.7784	16.567186	321.4	0
489.833333333333	3.419707	0	16.36001	0	15.462088	321.43	0
489.875	3.387049	0	14.51	0	14.354378	321.46	5.8e-06
489.916666666667	3.390649	0	12.66	0	13.244334	304.41	7.32e-06
489.958333333333	3.253014	0	12.02001	0	12.797262	304.43	7.32e-06
490	3.119647	0	11.38	0	12.349672	304.44	7.24e-06
